"latitude","longitude","risk_score","incident_count"
"9.93111","76.267568","0.6939","13041"
"28.703767","77.10202","0.6346","8652"
"21.169504","72.831987","0.6011","5822"
"26.911994","75.788012","0.5888","5178"
"25.594174","85.137731","0.5865","4857"
"26.217995","78.182837","0.5712","3244"
"22.718927","75.857754","0.5637","3098"
"8.893121","76.614277","0.5631","2904"
"23.181326","79.988399","0.5631","2771"
"19.935282","73.766143","0.5601","102"
"27.225515","77.964918","0.555","93"
"30.857903","75.925479","0.5549","83"
"20.022908","73.804363","0.5647","81"
"26.778211","80.973552","0.5695","80"
"19.940432","75.31151","0.5551","78"
"19.02196","72.840475","0.5572","78"
"19.035851","72.933753","0.5516","64"
"11.204624","75.806792","0.5578","64"
"21.148357","79.103839","0.5722","59"
"21.120782","79.05224","0.5525","57"
"28.698663","77.410316","0.5799","52"
"22.970897","72.531367","0.5737","49"
"23.211898","77.348744","0.5691","48"
"17.610649","75.904224","0.5532","46"
"19.985021","73.771749","0.5535","44"
"11.077884","76.978946","0.5606","41"
"21.17466","79.062963","0.5694","40"
"31.672983","74.813769","0.5522","38"
"20.070139","73.770785","0.5688","38"
"26.518448","80.386939","0.5719","38"
"11.060533","76.993998","0.5845","38"
"12.942885","77.65996","0.556","37"
"11.234859","75.775791","0.5552","37"
"13.041903","77.612956","0.5678","36"
"25.408509","81.843146","0.5629","36"
"19.818493","75.272667","0.5843","35"
"11.050565","76.922604","0.561","35"
"19.94539","75.273457","0.5554","34"
"17.412763","78.433307","0.5682","33"
"34.132388","74.860298","0.5648","32"
"21.116629","79.140425","0.5758","32"
"13.000038","77.653796","0.5595","31"
"28.360549","77.325552","0.5785","30"
"30.837419","75.868127","0.5606","29"
"19.114238","72.881992","0.5839","28"
"22.235212","73.111242","0.5659","28"
"12.990195","77.618278","0.5688","27"
"11.025156","76.974293","0.5839","26"
"19.014896","72.820595","0.5721","25"
"25.255935","83.014818","0.5656","25"
"11.212584","75.781295","0.5781","25"
"21.217575","79.015051","0.5617","24"
"26.168154","73.061956","0.601","24"
"19.96992","73.724361","0.5532","24"
"29.054873","77.734","0.5564","24"
"19.014545","72.905067","0.6286","24"
"19.924333","73.733704","0.5546","23"
"11.072798","76.883329","0.5556","22"
"11.287162","75.779322","0.5673","22"
"17.372112","78.436537","0.5656","22"
"27.18926","77.960155","0.5978","22"
"12.988784","77.564842","0.5925","22"
"21.155215","79.127877","0.5554","21"
"26.85476","80.880808","0.5656","20"
"19.143107","72.911739","0.5867","19"
"25.505567","81.860315","0.6086","19"
"23.411541","85.328333","0.5681","18"
"26.281707","72.976744","0.5535","18"
"30.827797","75.921223","0.5628","17"
"10.981653","76.925076","0.5889","17"
"23.407718","85.24371","0.5524","17"
"22.732991","86.215023","0.5686","17"
"21.252985","81.678896","0.5592","17"
"18.595175","73.906712","0.5602","17"
"17.746348","83.280969","0.5657","16"
"17.314151","78.459455","0.5869","16"
"18.544357","73.85467","0.5783","16"
"21.187876","79.154488","0.5907","16"
"17.437289","78.419073","0.5581","16"
"22.816606","86.244439","0.6133","16"
"30.874843","75.876256","0.5588","16"
"23.098168","72.557868","0.5623","16"
"26.772195","81.005179","0.5928","15"
"11.254703","75.718508","0.5615","14"
"19.03004","72.91438","0.6136","14"
"29.035218","77.774867","0.5801","13"
"28.595531","77.425693","0.6038","13"
"26.504715","80.364439","0.5696","13"
"26.397399","80.36769","0.6506","13"
"19.801334","75.415691","0.6153","11"
"23.364227","85.248665","0.5687","9"
"30.835511","75.82437","0.5545","9"
"28.419781","77.337138","0.5525","8"
"23.3341","77.375104","0.5671","5"
